0;Norfolk;East Anglia;England
1;Suffolk;East Anglia;England
2;Bedford;Essex;England
3;Essex;Essex;England
4;Middlesex;Essex;England
5;Northampton;Essex;England
6;Gloucester;Hwicce;England
7;Oxford;Hwicce;England
8;Wiltshire;Hwicce;England
9;Kent;Kent;England
10;Surrey;Kent;England
11;Sussex;Kent;England
12;Chester;Lancaster;England
13;Derby;Lancaster;England
14;Lancaster;Lancaster;England
15;Westmorland;Lancaster;England
16;Leicester;Mercia;England
17;Shrewsbury;Mercia;England
18;Warwick;Mercia;England
19;Worcester;Mercia;England
20;Cumberland;Northumberland;England
21;Durham;Northumberland;England
22;Northumberland;Northumberland;England
23;Dorset;Wessex;England
24;Somerset;Wessex;England
25;Winchester;Wessex;England
26;Lincoln;York;England
27;York;York;England
